x,y
4.3837515,50.8426937
3.7700962719849755,51.099587
5.5112205,49.555638
5.3739063973198125,50.02506975
4.844038618596909,50.87893245
4.32999431719073,51.1316226
4.4643359,50.4677459
4.6290213,50.6647919
4.3573463,50.8609856
3.5375547,50.8485315
3.6039728,51.1527367
5.050041035611761,50.984770999999995
5.826448031766274,50.647623100000004
4.430953145862603,51.224336949999994
4.4197085,51.2782264
3.6346263833720482,50.492595550000004
4.3042634,51.0646639
4.4151632,51.2243881
3.7747153,51.1507595
3.702874811762611,51.111173449999995
4.405391084066737,51.17145065
4.432721546216824,50.8344971
3.5157587,50.9872182
4.065158753632459,51.029326299999994
4.1816573,50.9543034
5.4097195,50.6409052
4.139022358122606,51.1647955
3.4389673091903323,50.88982845
3.287410522001871,50.94183565
3.274214579330412,51.18814245
3.567589591220381,50.9875758
3.548769545032182,50.9612684
3.304624486970271,50.83606715
5.465299592921529,49.94381155
3.6336164,50.72356525
2.881388871775148,50.73637385
5.3665174211342315,49.9254695
3.2541309,50.7448625
2.660015496732685,51.1256129
4.50800642811174,50.88615525
3.3229482002328017,50.8987063
4.272166366518953,50.8701775
4.422640997076265,50.93631715
3.102701445338363,50.78921955
3.098857737871678,50.789740300000005
3.2651295531700826,51.10515675
3.4424267774649824,50.874282
4.3599725,51.0131904
4.423132385590721,50.95003805
3.836745650875954,51.0829989
3.904679,50.4062838
3.891949931976904,51.08101975
4.62343295,50.6584048
3.203330715896538,50.916564
4.325338509166667,51.00848115
4.193652546389531,51.06171855
3.5166727538856333,51.0339228
4.7214097,50.9018294
5.542255,50.2004365
5.3918829,50.9271886
4.178754568614723,51.191833900000006
3.6179606,50.6683129
3.636552282640446,50.7301098
4.3821873577032715,51.097072600000004
3.1245469185135137,50.9443489
4.3753791,51.1175893
4.0344021,50.9610208
5.5822892356867335,50.7000977
4.4103154,50.8004651
3.516226032617309,50.988305049999994
4.4274636,50.8370253
5.6131398,50.6444511
3.336191800029155,50.893560199999996
4.369300350746203,51.049040149999996
4.3331541,50.8706646
4.3523773,50.8463308
3.5707201,51.188976
3.2420699893889617,51.2213901
3.7635081,51.0037365
4.364298278422483,50.455422049999996
2.6833259906476448,51.13440525
3.3454713164848204,50.9979082
5.2701061,51.3714835
4.4530778,50.8881311
5.5139531,51.1298188
4.6725354,51.0604708
4.6753244887012535,51.05598285
4.431947265252936,50.813481249999995
5.5911197,50.62096
4.9065443565946385,50.4148543
3.6541126,50.9080156
4.1376868936955065,51.1157708
3.191238226495727,51.1606534
3.722446263600368,51.00814425
4.382071016183287,51.2254662
4.4512430870071835,51.2323969
4.39941501410479,51.20521185
4.421780026425379,51.193919949999994
5.5759476,50.1815604
5.59860455376082,50.1759414
5.547819187459217,49.5804001
5.8902427,49.7642824
4.808194,50.485819
3.5900785805212365,50.9009193
4.40774380568228,50.8334335
4.408235262753902,50.83113515
6.1438174,49.5864744
4.3315503,50.8606042
4.144110290263548,51.171646949999996
4.773424965237449,51.39762565
4.3830097355299165,50.2269618
4.2210659,50.6908291
4.828708412197999,50.5182517
4.5134725706107695,50.09334815
3.7656111,51.1654656
4.558216351831286,50.4370252
5.5792751,50.5543621
5.121259256574863,49.936987349999995
4.2533458,50.5137384
4.332336974521178,50.60490255
3.6881795,50.5283264
3.910381,50.5301226
5.8526676,50.595143
5.8806508,50.4511997
4.4560425,51.1027801
4.338636,50.8545959
4.178781904884785,51.191935799999996
3.8224279208167746,50.8698304
4.355193663597573,50.860816650000004
4.4910051,51.288234
5.449227675095511,51.2028448
5.635557587389201,50.8844145
5.613865666725977,50.401433749999995
3.8154896305598056,50.6478094
4.3499168971229984,51.06293035
4.360309,51.0602903
3.259504038975579,51.09786585
4.4566966,50.4056286
3.735363140875,51.01351365
4.411323290055902,51.194368499999996
4.453899766007962,50.887928450000004
4.8765112,50.460882
3.923531296225492,51.04211615
3.8502147,51.0298492
5.224367550000002,50.160840199999996
4.4363397,50.809374
3.3760412145107095,50.60076335
4.440381650762529,50.39368365
3.3353734725876745,50.685406799999996
