id,type,address,number,postal_code,municipality,province,location,public,available,hours,lat,lon,full_address
15187.0,Appareil fixe-Vast apparaat,Terlindenhofstraat,150.0,2170.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.2462828,4.442740841956777,"Terlindenhofstraat 150 ,2170 ,ANTWERPEN"
15188.0,Appareil fixe-Vast apparaat,Vogelzanglaan,6.0,2020.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.1886911,4.39747038053853,"Vogelzanglaan 6 ,2020 ,ANTWERPEN"
15189.0,Appareil fixe-Vast apparaat,Koningin Elisabethstraat,9.0,2610.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.1707223,4.3913688,"Koningin Elisabethstraat 9 ,2610 ,ANTWERPEN"
15190.0,Appareil fixe-Vast apparaat,Rue de la Strale,262.0,6792.0,Rachecourt,Luxembourg,Hall d entrée prêt d alarme,Oui-Ja,Non-Nee,,49.59195,5.72528,"Rue de la Strale 262 ,6792 ,Rachecourt"
15191.0,Appareil fixe-Vast apparaat,Hoofdfrontweg,9.0,2660.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.1650408,4.3464415,"Hoofdfrontweg 9 ,2660 ,ANTWERPEN"
15192.0,Appareil fixe-Vast apparaat,Oudestraat,51.0,2660.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.17633685,4.353574485115132,"Oudestraat 51 ,2660 ,ANTWERPEN"
15199.0,Appareil fixe-Vast apparaat,Rue haute,22.0,6791.0,Athus,Luxembourg,Service population,Oui-Ja,Non-Nee,,49.561376100000004,5.830587287854984,"Rue haute 22 ,6791 ,Athus"
15207.0,Appareil fixe-Vast apparaat,Rue Reifenberg,11.0,6792.0,Aix-Sur-Cloie,Luxembourg,Couloir devant cuisine,Oui-Ja,Non-Nee,,49.57714905,5.782085014185947,"Rue Reifenberg 11 ,6792 ,Aix-Sur-Cloie"
15208.0,Appareil fixe-Vast apparaat,Alfons Scheinderlaan,435.0,2100.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,,,"Alfons Scheinderlaan 435 ,2100 ,ANTWERPEN"
15209.0,Appareil fixe-Vast apparaat,Ruggeveldstraat,488.0,2000.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.2289877,4.5044516,"Ruggeveldstraat 488 ,2000 ,ANTWERPEN"
6460.0,Appareil fixe-Vast apparaat,Turnhoutsebaan,139.0,2140.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.2153664,4.434491,"Turnhoutsebaan 139 ,2140 ,ANTWERPEN"
12982.0,Appareil fixe-Vast apparaat,Van Heybeeckstraat,9.0,2170.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.2475519,4.448563663915913,"Van Heybeeckstraat 9 ,2170 ,ANTWERPEN"
12983.0,Appareil fixe-Vast apparaat,Oorderseweg,83.0,2180.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.27905985,4.413275532599117,"Oorderseweg 83 ,2180 ,ANTWERPEN"
15210.0,Appareil fixe-Vast apparaat,Rue de l Atre,149.0,6792.0,Rachecourt,Luxembourg,Hall d entrée principale,Oui-Ja,Non-Nee,,49.5919446,5.7273929,"Rue de l Atre 149 ,6792 ,Rachecourt"
12984.0,Appareil fixe-Vast apparaat,Plantin Moretuslei,343.0,2140.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.20934605,4.439445645083305,"Plantin Moretuslei 343 ,2140 ,ANTWERPEN"
4627.0,Appareil fixe-Vast apparaat,Arenaplein,1.0,2100.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.20667855,4.45965392690114,"Arenaplein 1 ,2100 ,ANTWERPEN"
6512.0,Appareil fixe-Vast apparaat,Emiel Vloorsstraat,2.0,2020.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.1908334,4.367632120799632,"Emiel Vloorsstraat 2 ,2020 ,ANTWERPEN"
12979.0,Appareil fixe-Vast apparaat,Emiel Lemineurstraat,72.0,2170.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.2375856,4.443322,"Emiel Lemineurstraat 72 ,2170 ,ANTWERPEN"
12978.0,Appareil fixe-Vast apparaat,Sint-Andriesplaats,24.0,2000.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.2148346,4.3959951,"Sint-Andriesplaats 24 ,2000 ,ANTWERPEN"
12979.0,Appareil fixe-Vast apparaat,Oortbroek,4.0,2170.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.2511581,4.431916862127631,"Oortbroek 4 ,2170 ,ANTWERPEN"
12980.0,Appareil fixe-Vast apparaat,Bist,1.0,2610.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.1695237,4.3943443,"Bist 1 ,2610 ,ANTWERPEN"
12982.0,Appareil fixe-Vast apparaat,Burgemeester jozef nolfplein,1.0,2170.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.2420818,4.4414241,"Burgemeester jozef nolfplein 1 ,2170 ,ANTWERPEN"
12984.0,Appareil fixe-Vast apparaat,Moorkesplein,1.0,2140.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.246664,4.402453,"Moorkesplein 1 ,2140 ,ANTWERPEN"
12985.0,Appareil fixe-Vast apparaat,Marneflaan,3.0,2660.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.1713611,4.3540209673395145,"Marneflaan 3 ,2660 ,ANTWERPEN"
12986.0,Appareil fixe-Vast apparaat,Antwerpsebaan,140.0,2040.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.3441331,4.3219287,"Antwerpsebaan 140 ,2040 ,ANTWERPEN"
10877.0,Appareil fixe-Vast apparaat,Veltwijcklaan,31.0,2180.0,EKEREN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.2782895,4.424400542605579,"Veltwijcklaan 31 ,2180 ,EKEREN"
10891.0,Appareil fixe-Vast apparaat,Quinten Matsijslei,50.0,2000.0,ANTWERPEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.21085375,4.418123338989638,"Quinten Matsijslei 50 ,2000 ,ANTWERPEN"
10892.0,Appareil fixe-Vast apparaat,Europark-zuid,21.0,9100.0,Sint Niklaas,Oost-Vlaanderen,,Oui-Ja,Non-Nee,,51.1593291,4.174722366793611,"Europark-zuid 21 ,9100 ,Sint Niklaas"
10893.0,Appareil fixe-Vast apparaat,Chemin de la Reconversion,19.0,7110.0,Houdeng - Goegnies,Hainaut,.,Oui-Ja,Non-Nee,,50.4975393,4.1815786,"Chemin de la Reconversion 19 ,7110 ,Houdeng - Goegnies"
10894.0,Appareil fixe-Vast apparaat,Rue du Temple,2.0,7011.0,Ghlin,Hainaut,.,Oui-Ja,Non-Nee,,50.5115983,3.855589333436205,"Rue du Temple 2 ,7011 ,Ghlin"
10895.0,Appareil fixe-Vast apparaat,Avenue de l enseignement,20.0,7330.0,Saint-Ghislain,Hainaut,.,Non-Nee,Non-Nee,,50.44469395,3.816230726189599,"Avenue de l enseignement 20 ,7330 ,Saint-Ghislain"
10896.0,Appareil fixe-Vast apparaat,Avenue de l enseignement,20.0,7330.0,Saint-Ghislain,Hainaut,.,Oui-Ja,Non-Nee,,50.44469395,3.816230726189599,"Avenue de l enseignement 20 ,7330 ,Saint-Ghislain"
10897.0,Appareil fixe-Vast apparaat,Rue du Grand Large,2.0,7000.0,Mons,Hainaut,.,Oui-Ja,Non-Nee,,50.422144,3.87418,"Rue du Grand Large 2 ,7000 ,Mons"
10898.0,Appareil fixe-Vast apparaat,Rie du Geron ,2.0,5300.0,ANDENNE,Namur,/,Oui-Ja,Oui-Ja,,,,"Rie du Geron  2 ,5300 ,ANDENNE"
10899.0,Appareil fixe-Vast apparaat,LIEFDESTRAAT,10.0,3300.0,BOST,Vlaams-Brabant,INKOM,Oui-Ja,Oui-Ja,,50.8082452,4.9443196,"LIEFDESTRAAT 10 ,3300 ,BOST"
10900.0,Appareil fixe-Vast apparaat,rekollettenstraat,23.0,8500.0,KORTRIJK,West-Vlaanderen,INKOM,Oui-Ja,Oui-Ja,,50.831743,3.25846269240712,"rekollettenstraat 23 ,8500 ,KORTRIJK"
10901.0,Appareil fixe-Vast apparaat,Poldergotestraat,22.0,9240.0,Zele,Oost-Vlaanderen,"Gelijkvloers, achter personeelsingang. Naast de EHBO kamer.",Oui-Ja,Oui-Ja,,51.0849912,4.04343816569276,"Poldergotestraat 22 ,9240 ,Zele"
10903.0,Appareil fixe-Vast apparaat,Rue des Forgerons,102.0,6001.0,MARCINELLE,Hainaut,VERGADERZAAL 1E VERDIEPING,Oui-Ja,Oui-Ja,,50.39217995,4.45276925,"Rue des Forgerons 102 ,6001 ,MARCINELLE"
10904.0,Appareil fixe-Vast apparaat,Rue de la Dolomie,3.0,5580.0,ROCHEFORT,Namur,IN BUREEL,Oui-Ja,Oui-Ja,,50.1882326,4.615138423717442,"Rue de la Dolomie 3 ,5580 ,ROCHEFORT"
10906.0,Appareil fixe-Vast apparaat,Ekkelgaarden,6.0,3500.0,HASSELT,Limburg,INKOM,Oui-Ja,Oui-Ja,,50.908628,5.3547004,"Ekkelgaarden 6 ,3500 ,HASSELT"
10907.0,Appareil fixe-Vast apparaat,Deurnestraat,253.0,2640.0,MORTSEL,Antwerpen,INKOM,Oui-Ja,Oui-Ja,,51.1843338,4.448165887950138,"Deurnestraat 253 ,2640 ,MORTSEL"
10908.0,Appareil fixe-Vast apparaat,Zelliksesteenweg,12.0,1082.0,SINT-AGATHA-BERCHEM,Bruxelles-Brussel,1R IN BERGRUIMTE,Oui-Ja,Oui-Ja,,50.8718649,4.2868733,"Zelliksesteenweg 12 ,1082 ,SINT-AGATHA-BERCHEM"
10909.0,Appareil fixe-Vast apparaat,Weidenstraat,38.0,8520.0,KUURNE,West-Vlaanderen,BUREAU,Oui-Ja,Oui-Ja,,51.21611325000001,2.9178797153482545,"Weidenstraat 38 ,8520 ,KUURNE"
10911.0,Appareil fixe-Vast apparaat,Patroonschapstraat,5.0,3010.0,KESSEL-LO,Vlaams-Brabant,BUITENKANT INKOM,Oui-Ja,Oui-Ja,,50.8848394,4.7239315,"Patroonschapstraat 5 ,3010 ,KESSEL-LO"
10912.0,Appareil fixe-Vast apparaat,Waversebaan,81.0,3050.0,OUD-HEVERLEE,Vlaams-Brabant,BUITENKANT INKOM,Oui-Ja,Oui-Ja,,50.8362032,4.665438766186258,"Waversebaan 81 ,3050 ,OUD-HEVERLEE"
10913.0,Appareil fixe-Vast apparaat,Pastoor Tilemansstraat,4.0,3050.0,OUD-HEVERLEE,Vlaams-Brabant,BUITENKAST,Oui-Ja,Oui-Ja,,50.80351595,4.649126570950873,"Pastoor Tilemansstraat 4 ,3050 ,OUD-HEVERLEE"
10915.0,Appareil fixe-Vast apparaat,Joseph van instraalt,37.0,2500.0,LIER,Antwerpen,BUITENKAST INKOM,Oui-Ja,Oui-Ja,,,,"Joseph van instraalt 37 ,2500 ,LIER"
10916.0,Appareil fixe-Vast apparaat,Middelkouter,10.0,9450.0,HAALTERT,Oost-Vlaanderen,BUITENGEVEL NAAST INKOM,Oui-Ja,Oui-Ja,,50.900193900000005,4.007707844296391,"Middelkouter 10 ,9450 ,HAALTERT"
10917.0,Appareil fixe-Vast apparaat,Dwarsstraat,69.0,9450.0,DENDERHOUTEM,Oost-Vlaanderen,BUITENKANT INKOM,Oui-Ja,Oui-Ja,,50.885635,4.076843839258626,"Dwarsstraat 69 ,9450 ,DENDERHOUTEM"
10918.0,Appareil fixe-Vast apparaat,Edestraat,99.0,9450.0,DENDERHOUTEM,Oost-Vlaanderen,Buitenkant inkom tennis ,Oui-Ja,Oui-Ja,,50.909491349999996,3.9879525789183092,"Edestraat 99 ,9450 ,DENDERHOUTEM"
10919.0,Appareil fixe-Vast apparaat,Kerksken Dorp,18.0,9450.0,HAALTERT,Oost-Vlaanderen,"buitengevel,naast inkom",Oui-Ja,Oui-Ja,,,,"Kerksken Dorp 18 ,9450 ,HAALTERT"
10920.0,Appareil fixe-Vast apparaat,Keiberg,73.0,9450.0,HAALTERT,Oost-Vlaanderen,BUITENKAST,Oui-Ja,Oui-Ja,,50.89701315000001,3.9779819365983107,"Keiberg 73 ,9450 ,HAALTERT"
10921.0,Appareil fixe-Vast apparaat,DRIES,51.0,9450.0,DENDERHOUTEM,Oost-Vlaanderen,BUITENKAST,Oui-Ja,Oui-Ja,,50.9129813,4.022511754345549,"DRIES 51 ,9450 ,DENDERHOUTEM"
10922.0,Appareil fixe-Vast apparaat,Edestraat ,193.0,9450.0,HAALTERT,Oost-Vlaanderen,BUITENKAST,Oui-Ja,Oui-Ja,,50.90957255,3.979874756239356,"Edestraat  193 ,9450 ,HAALTERT"
10923.0,Appareil fixe-Vast apparaat,Huystraat,47.0,9450.0,HAALTERT,Oost-Vlaanderen,Buitenkant inkom voetbal,Oui-Ja,Oui-Ja,,50.902065,4.00135,"Huystraat 47 ,9450 ,HAALTERT"
10924.0,Appareil fixe-Vast apparaat,Eigenstraat,141.0,9450.0,DENDERHOUTEM,Oost-Vlaanderen,Buitenkant inkom voetbal plein,Oui-Ja,Oui-Ja,,50.8888102,4.033774,"Eigenstraat 141 ,9450 ,DENDERHOUTEM"
10925.0,Appareil fixe-Vast apparaat,Bergstraat,70.0,9450.0,DENDERHOUTEM,Oost-Vlaanderen,Buitenkant inkom op afspraak hek is gesloten ,Oui-Ja,Oui-Ja,,50.881308700000005,3.9851033082243394,"Bergstraat 70 ,9450 ,DENDERHOUTEM"
10926.0,Appareil fixe-Vast apparaat,Vondel,14.0,9450.0,DENDERHOUTEM,Oost-Vlaanderen,Buitenkant inkom chalet ,Oui-Ja,Oui-Ja,,50.9034467,3.892165399124501,"Vondel 14 ,9450 ,DENDERHOUTEM"
10898.0,Appareil fixe-Vast apparaat,Rie du Geron,2.0,5300.0,ANDENNE,Namur,/,Oui-Ja,Oui-Ja,,,,"Rie du Geron 2 ,5300 ,ANDENNE"
10899.0,Appareil fixe-Vast apparaat,LIEFDESTRAAT,10.0,3300.0,BOST,Vlaams-Brabant,INKOM,Oui-Ja,Oui-Ja,,50.8082452,4.9443196,"LIEFDESTRAAT 10 ,3300 ,BOST"
10927.0,Appareil fixe-Vast apparaat,Mechelsestraat,84.0,3000.0,LEUVEN,Vlaams-Brabant,GANG AAN EHBO,Oui-Ja,Oui-Ja,,50.8827276,4.6986005,"Mechelsestraat 84 ,3000 ,LEUVEN"
10928.0,Appareil fixe-Vast apparaat,Liefdestraat,10.0,3300.0,TIENEN,Vlaams-Brabant,Ter Dennen na lift,Oui-Ja,Oui-Ja,,50.8082452,4.9443196,"Liefdestraat 10 ,3300 ,TIENEN"
10900.0,Appareil fixe-Vast apparaat,rekollettenstraat,23.0,8500.0,KORTRIJK,West-Vlaanderen,INKOM,Oui-Ja,Oui-Ja,,50.831743,3.25846269240712,"rekollettenstraat 23 ,8500 ,KORTRIJK"
10929.0,Appareil fixe-Vast apparaat,Sint- Gabrielstraat,152.0,1770.0,LIEDEKERKE,Vlaams-Brabant,INKOM,Oui-Ja,Oui-Ja,,50.864103,4.0870474,"Sint- Gabrielstraat 152 ,1770 ,LIEDEKERKE"
7734.0,Appareil fixe-Vast apparaat,Oude Muilenstraat,10.0,1770.0,LIEDEKERKE,Vlaams-Brabant,INKOM,Oui-Ja,Oui-Ja,,50.870364,4.092082,"Oude Muilenstraat 10 ,1770 ,LIEDEKERKE"
10930.0,Appareil fixe-Vast apparaat,grote markt,13.0,8930.0,MENEN,West-Vlaanderen,INKOMHAL ONDER TRAP,Oui-Ja,Oui-Ja,,50.7959242,3.1192443,"grote markt 13 ,8930 ,MENEN"
10931.0,Appareil fixe-Vast apparaat,Oude Leielaan,83.0,8930.0,MENEN,West-Vlaanderen,Buitenkast inkom sporthal ,Oui-Ja,Oui-Ja,,50.795040549999996,3.1187911439685307,"Oude Leielaan 83 ,8930 ,MENEN"
10932.0,Appareil fixe-Vast apparaat,Oude Leielaan,15.0,8930.0,MENEN,West-Vlaanderen,INKOMHAL,Oui-Ja,Oui-Ja,,50.79195025,3.120990679641639,"Oude Leielaan 15 ,8930 ,MENEN"
10933.0,Appareil fixe-Vast apparaat,Fabiolalaan,2.0,8930.0,MENEN,West-Vlaanderen,INKOMHAL LIFT,Oui-Ja,Oui-Ja,,50.79344355,3.1238117572074824,"Fabiolalaan 2 ,8930 ,MENEN"
10935.0,Appareil fixe-Vast apparaat,Kloosterstraat,15.0,8940.0,GELUWE,West-Vlaanderen,ACHTERAAN GEBOUW,Oui-Ja,Oui-Ja,,50.8123578,3.0731498,"Kloosterstraat 15 ,8940 ,GELUWE"
10936.0,Appareil fixe-Vast apparaat,Koestraat,24.0,8940.0,GELUWE,West-Vlaanderen,INKOM,Oui-Ja,Oui-Ja,,50.7769634,3.037765254835724,"Koestraat 24 ,8940 ,GELUWE"
10945.0,Appareil fixe-Vast apparaat,Dokterjacobstraat,67.0,1070.0,ANDERLECHT,Bruxelles-Brussel,Ingang D-blok sporthal,Oui-Ja,Oui-Ja,,50.842989,4.329696,"Dokterjacobstraat 67 ,1070 ,ANDERLECHT"
10946.0,Appareil fixe-Vast apparaat,Sainte-Adresseplein,12.0,1070.0,ANDERLECHT,Bruxelles-Brussel,Inkomhal,Oui-Ja,Oui-Ja,,50.8381741,4.305260024886705,"Sainte-Adresseplein 12 ,1070 ,ANDERLECHT"
10947.0,Appareil fixe-Vast apparaat,Ninoofsesteenweg,369.0,1070.0,ANDERLECHT,Bruxelles-Brussel,/,Oui-Ja,Oui-Ja,,50.8482517,4.311597,"Ninoofsesteenweg 369 ,1070 ,ANDERLECHT"
10948.0,Appareil fixe-Vast apparaat,Bij Sint-Jacobs,15.0,9000.0,GENT,Oost-Vlaanderen,In inkomhal rechts achter deur na trap,Oui-Ja,Oui-Ja,,51.0565774,3.728658,"Bij Sint-Jacobs 15 ,9000 ,GENT"
10949.0,Appareil fixe-Vast apparaat,Oosteindeken,36.0,9160.0,LOKEREN,Oost-Vlaanderen,Buitengevel links aan inkom,Oui-Ja,Oui-Ja,,51.1508345,3.973721290785379,"Oosteindeken 36 ,9160 ,LOKEREN"
10958.0,Appareil fixe-Vast apparaat,Bedrijvenlaan,9.0,2800.0,MECHELEN,Antwerpen,INKOM RECHTS,Oui-Ja,Oui-Ja,,51.002773399999995,4.46581032834775,"Bedrijvenlaan 9 ,2800 ,MECHELEN"
10959.0,Appareil fixe-Vast apparaat,Bedrijvenlaan,9.0,2800.0,MECHELEN,Antwerpen,3e verdieping inkom links ,Oui-Ja,Oui-Ja,,51.002773399999995,4.46581032834775,"Bedrijvenlaan 9 ,2800 ,MECHELEN"
12987.0,Appareil fixe-Vast apparaat,Chemin de l alouette ,0.0,4190.0,Ferrieres,Liège,Façade ,Oui-Ja,Non-Nee,,50.4157997,5.6310661,"Chemin de l alouette  0 ,4190 ,Ferrieres"
12988.0,Appareil fixe-Vast apparaat,Les clos ,3.0,4190.0,Ferrières,Liège,façade,Oui-Ja,Non-Nee,,,,"Les clos  3 ,4190 ,Ferrières"
11585.0,Appareil fixe-Vast apparaat,Grand Rue,52.0,6530.0,Thuin,Hainaut,Etablissement d Enseignement pour Adultes et de Formation Continue,Oui-Ja,Non-Nee,8h30 - 21h sauf Vendredi de 8h30 - 16h,50.41118905,4.32210520291817,"Grand Rue 52 ,6530 ,Thuin"
12989.0,Appareil fixe-Vast apparaat,Overslag,1.0,9185.0,Wachtebeke,Oost-Vlaanderen,Buitengevel - openbaar domein Vrije Basisschool Sint Laurens - afdeling Overslag,Oui-Ja,Oui-Ja,,51.19809555,3.887488027880271,"Overslag 1 ,9185 ,Wachtebeke"
3372.0,Appareil fixe-Vast apparaat,Tussen ‘t Pas,9.0,9000.0,GENT,Oost-Vlaanderen,Gelijkvloers aan de bar,Oui-Ja,Oui-Ja,,51.0560737,3.7326713,"Tussen ‘t Pas 9 ,9000 ,GENT"
3371.0,Appareil fixe-Vast apparaat,Jos Verdegemstraat,100.0,9040.0,SINT-AMANDSBERG,Oost-Vlaanderen,"Gelijkvloers, recht tegenover bar - 0486364499",Oui-Ja,Oui-Ja,,51.05569975,3.754174609181416,"Jos Verdegemstraat 100 ,9040 ,SINT-AMANDSBERG"
3369.0,Appareil fixe-Vast apparaat,Grote Huidevettershoek,8.0,9000.0,GENT,Oost-Vlaanderen,2e verdieping aan de trappenhal,Oui-Ja,Oui-Ja,,51.04930005,3.72785080120571,"Grote Huidevettershoek 8 ,9000 ,GENT"
12990.0,Appareil fixe-Vast apparaat,Zandpoortstraat,47.0,9000.0,GENT,Oost-Vlaanderen,Inkom trap,Oui-Ja,Oui-Ja,,51.049624050000006,3.7176252789315596,"Zandpoortstraat 47 ,9000 ,GENT"
12991.0,Appareil fixe-Vast apparaat,Coupure Links,55.0,9000.0,GENT,Oost-Vlaanderen,INKOM WC,Oui-Ja,Oui-Ja,,51.046367200000006,3.718364853134796,"Coupure Links 55 ,9000 ,GENT"
12996.0,Appareil fixe-Vast apparaat,Vorstlaan,23.0,1170.0,WATERMAAL-BOSVOORDE,Bruxelles-Brussel,/,Oui-Ja,Oui-Ja,,50.801634,4.4247961,"Vorstlaan 23 ,1170 ,WATERMAAL-BOSVOORDE"
12997.0,Appareil fixe-Vast apparaat,Diksmuidestraat,64.0,2300.0,TURNHOUT,Antwerpen,/,Oui-Ja,Oui-Ja,,50.748309899999995,3.1989367887665274,"Diksmuidestraat 64 ,2300 ,TURNHOUT"
12998.0,Appareil fixe-Vast apparaat,Vliegveld,37.0,8560.0,GULLEGEM,West-Vlaanderen,INKOM,Oui-Ja,Oui-Ja,,50.8186481,3.203542631481109,"Vliegveld 37 ,8560 ,GULLEGEM"
12999.0,Appareil fixe-Vast apparaat,Waterven,12.0,8501.0,BISSEGEM,West-Vlaanderen,INKOM SHOWROOM,Oui-Ja,Oui-Ja,,50.8340301,3.219580127586952,"Waterven 12 ,8501 ,BISSEGEM"
13000.0,Appareil fixe-Vast apparaat,Steenstraat,14.0,8501.0,BISSEGEM,West-Vlaanderen,INKOM,Oui-Ja,Oui-Ja,,50.84611185,3.229258663954368,"Steenstraat 14 ,8501 ,BISSEGEM"
13001.0,Appareil fixe-Vast apparaat,Kapelanielaan,7.0,9140.0,TEMSE,Oost-Vlaanderen,INKOM,Oui-Ja,Oui-Ja,,51.1369182,4.183496286112964,"Kapelanielaan 7 ,9140 ,TEMSE"
13002.0,Appareil fixe-Vast apparaat,Nora Tilleylaan,42.0,2800.0,MECHELEN,Antwerpen,Inkom cafetaria naast trap,Oui-Ja,Oui-Ja,,51.0390797,4.45976,"Nora Tilleylaan 42 ,2800 ,MECHELEN"
13003.0,Appareil fixe-Vast apparaat,Edegemsesteenweg,129.0,2550.0,KONTICH,Antwerpen,/,Oui-Ja,Oui-Ja,,51.1422543,4.446313151988264,"Edegemsesteenweg 129 ,2550 ,KONTICH"
13004.0,Appareil fixe-Vast apparaat,Keversstraat,26.0,3700.0,TONGEREN,Limburg,/,Oui-Ja,Oui-Ja,,50.78457405,5.4602901645928394,"Keversstraat 26 ,3700 ,TONGEREN"
13005.0,Appareil fixe-Vast apparaat,Hugo verbieststraat,68.0,8800.0,ROESELARE,West-Vlaanderen,/,Oui-Ja,Oui-Ja,,50.95,3.13333,"Hugo verbieststraat 68 ,8800 ,ROESELARE"
13006.0,Appareil fixe-Vast apparaat,Groenstraat,170.0,8800.0,ROESELARE,West-Vlaanderen,/,Oui-Ja,Oui-Ja,,51.081272549999994,3.7686893080737867,"Groenstraat 170 ,8800 ,ROESELARE"
13007.0,Appareil fixe-Vast apparaat,De Merodelei,220.0,2300.0,TURNHOUT,Antwerpen,/,Oui-Ja,Oui-Ja,,51.3212283,4.92850571701097,"De Merodelei 220 ,2300 ,TURNHOUT"
13008.0,Appareil fixe-Vast apparaat,Jozef Duthoystraat,34.0,8790.0,WAREGEM,Oost-Vlaanderen,/,Oui-Ja,Oui-Ja,,50.8838982,3.4227068251559665,"Jozef Duthoystraat 34 ,8790 ,WAREGEM"
13009.0,Appareil fixe-Vast apparaat,onderwijslaan,4.0,9400.0,NINOVE,Oost-Vlaanderen,/,Oui-Ja,Oui-Ja,,50.83298485,4.0216667835325595,"onderwijslaan 4 ,9400 ,NINOVE"
13010.0,Appareil fixe-Vast apparaat,Zandloperstraat,6.0,9030.0,MARIAKERKE,Oost-Vlaanderen,/,Oui-Ja,Oui-Ja,,51.2452349,4.150119872850555,"Zandloperstraat 6 ,9030 ,MARIAKERKE"
13011.0,Appareil fixe-Vast apparaat,Patersdreef,5.0,8700.0,TIELT,West-Vlaanderen,BUITENKAST INKOM,Oui-Ja,Oui-Ja,,50.9990241,3.3254806,"Patersdreef 5 ,8700 ,TIELT"
13013.0,Appareil fixe-Vast apparaat,Waarschootstraat,1.0,9000.0,GENT,Oost-Vlaanderen,INKOM LINKS,Oui-Ja,Oui-Ja,,51.04774315,3.7171653082953235,"Waarschootstraat 1 ,9000 ,GENT"
13734.0,Appareil fixe-Vast apparaat,Osylei,86.0,2640.0,MORTSEL,Antwerpen,/,Oui-Ja,Oui-Ja,,51.17763065,4.456230385281067,"Osylei 86 ,2640 ,MORTSEL"
15213.0,Appareil fixe-Vast apparaat,Rodestraat,19.0,2000.0,ANTWERPEN,Antwerpen,Keuken deur rechts aan rechtse draaibare achter grijze ijzeren poort,Oui-Ja,Oui-Ja,,50.872970800000004,4.153616902521006,"Rodestraat 19 ,2000 ,ANTWERPEN"
15214.0,Appareil fixe-Vast apparaat,Stalhof,2.0,9000.0,GENT,Oost-Vlaanderen,INKOM,Oui-Ja,Oui-Ja,,51.0396465,3.7257693,"Stalhof 2 ,9000 ,GENT"
15215.0,Appareil fixe-Vast apparaat,Hoogstraat,35.0,2800.0,MECHELEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.02256655,4.4755450578051885,"Hoogstraat 35 ,2800 ,MECHELEN"
15216.0,Appareil fixe-Vast apparaat,Kerkstraat,5.0,2845.0,NIEL,Antwerpen,/,Oui-Ja,Oui-Ja,,51.10976625,4.329222525930836,"Kerkstraat 5 ,2845 ,NIEL"
15217.0,Appareil fixe-Vast apparaat,Kasteelstraat,53.0,3800.0,SINT-TRUIDEN,Limburg,/,Oui-Ja,Oui-Ja,,50.83126135,5.2407001055802045,"Kasteelstraat 53 ,3800 ,SINT-TRUIDEN"
15218.0,Appareil fixe-Vast apparaat,Pontstraat,51.0,9300.0,AALST,Oost-Vlaanderen,/,Oui-Ja,Oui-Ja,,50.9357721,4.042936974894209,"Pontstraat 51 ,9300 ,AALST"
14040.0,Appareil fixe-Vast apparaat,Bredabaan,479.0,2930.0,BRASSCHAAT,Antwerpen,/,Oui-Ja,Oui-Ja,,51.2937468,4.495722872661843,"Bredabaan 479 ,2930 ,BRASSCHAAT"
15219.0,Appareil fixe-Vast apparaat,Lagesteenweg,77.0,1850.0,GRIMBERGEN,Vlaams-Brabant,/,Oui-Ja,Oui-Ja,,50.93220745,4.365462265622118,"Lagesteenweg 77 ,1850 ,GRIMBERGEN"
15220.0,Appareil fixe-Vast apparaat,Kloosterstraat,72.0,2660.0,HOBOKEN,Antwerpen,/,Oui-Ja,Oui-Ja,,51.17600495,4.356799220225291,"Kloosterstraat 72 ,2660 ,HOBOKEN"
15221.0,Appareil fixe-Vast apparaat,Ommegangstraat,2.0,1000.0,BRUSSEL,Bruxelles-Brussel,/,Oui-Ja,Oui-Ja,,50.8529139,4.3603261,"Ommegangstraat 2 ,1000 ,BRUSSEL"
